Date,Risk_Free_Rate
2019-08-30,7.81958479070255e-05
2019-09-02,7.811937839008465e-05
2019-09-03,7.780671582890974e-05
2019-09-04,7.741754574253079e-05
2019-09-05,7.741754574253079e-05
2019-09-06,7.702833764056116e-05
2019-09-09,7.702833764056116e-05
2019-09-10,7.663909151545134e-05
2019-09-11,7.702833764056116e-05
2019-09-12,7.663909151545134e-05
2019-09-13,7.702833764056116e-05
2019-09-16,7.81958479070255e-05
2019-09-17,7.81958479070255e-05
2019-09-18,7.663909151545134e-05
2019-09-19,7.586048516672328e-05
2019-09-20,7.508172663661661e-05
2019-09-23,7.62498073600959e-05
2019-09-24,7.5471124928006e-05
2019-09-25,7.430281586562337e-05
2019-09-26,7.196516950935816e-05
2019-09-27,7.079583181268667e-05
2019-09-30,7.39133033709205e-05
2019-10-01,7.157542840707798e-05
2019-10-02,7.040597630569856e-05
2019-10-03,6.689555910033285e-05
2019-10-04,6.728575822556593e-05
2019-10-07,6.884617270408455e-05
2019-10-08,6.767591914114135e-05
2019-10-09,6.650532175767054e-05
2019-10-10,6.611504619025155e-05
2019-10-11,6.611504619025155e-05
2019-10-14,6.60307807340832e-05
2019-10-15,6.572473239052634e-05
2019-10-16,6.533438035116745e-05
2019-10-17,6.533438035116745e-05
2019-10-18,6.533438035116745e-05
2019-10-21,6.572473239052634e-05
2019-10-22,6.494399006440332e-05
2019-10-23,6.494399006440332e-05
2019-10-24,6.572473239052634e-05
2019-10-25,6.533438035116745e-05
2019-10-28,6.494399006440332e-05
2019-10-29,6.416309471890536e-05
2019-10-30,6.377258964507249e-05
2019-10-31,6.0647170438077325e-05
2019-11-01,5.986543241132125e-05
2019-11-04,6.0256320597362745e-05
2019-11-05,6.142875511461199e-05
2019-11-06,6.142875511461199e-05
2019-11-07,6.142875511461199e-05
2019-11-08,6.10379819414586e-05
2019-11-11,6.191048699499824e-05
2019-11-12,6.260084472953231e-05
2019-11-13,6.18194899655311e-05
2019-11-14,6.18194899655311e-05
2019-11-15,6.18194899655311e-05
2019-11-18,6.18194899655311e-05
2019-11-19,6.18194899655311e-05
2019-11-20,6.18194899655311e-05
2019-11-21,6.221018650132137e-05
2019-11-22,6.221018650132137e-05
2019-11-25,6.338204629385835e-05
2019-11-26,6.299146465793548e-05
2019-11-27,6.377258964507249e-05
2019-11-28,6.32650534941881e-05
2019-11-29,6.260084472953231e-05
2019-12-02,6.299146465793548e-05
2019-12-03,6.18194899655311e-05
2019-12-04,6.10379819414586e-05
2019-12-05,6.0647170438077325e-05
2019-12-06,6.0256320597362745e-05
2019-12-09,6.0647170438077325e-05
2019-12-10,6.142875511461199e-05
2019-12-11,6.18194899655311e-05
2019-12-12,6.142875511461199e-05
2019-12-13,6.18194899655311e-05
2019-12-16,6.18194899655311e-05
2019-12-17,6.142875511461199e-05
2019-12-18,6.142875511461199e-05
2019-12-19,6.18194899655311e-05
2019-12-20,6.221018650132137e-05
2019-12-23,6.260084472953231e-05
2019-12-24,6.221018650132137e-05
2019-12-25,6.22029633352561e-05
2019-12-26,6.221018650132137e-05
2019-12-27,6.18194899655311e-05
2019-12-30,6.18194899655311e-05
2019-12-31,6.10379819414586e-05
2020-01-01,6.095252444238142e-05
2020-01-02,6.0647170438077325e-05
2020-01-03,5.986543241132125e-05
2020-01-06,6.142875511461199e-05
2020-01-07,6.0647170438077325e-05
2020-01-08,6.0647170438077325e-05
2020-01-09,6.0647170438077325e-05
2020-01-10,6.0647170438077325e-05
2020-01-13,6.18194899655311e-05
2020-01-14,6.18194899655311e-05
2020-01-15,6.18194899655311e-05
2020-01-16,6.10379819414586e-05
2020-01-17,6.142875511461199e-05
2020-01-20,6.168153578989255e-05
2020-01-21,6.142875511461199e-05
2020-01-22,6.10379819414586e-05
2020-01-23,6.10379819414586e-05
2020-01-24,6.0647170438077325e-05
2020-01-27,6.10379819414586e-05
2020-01-28,6.18194899655311e-05
2020-01-29,6.142875511461199e-05
2020-01-30,6.18194899655311e-05
2020-01-31,6.10379819414586e-05
2020-02-03,6.18194899655311e-05
2020-02-04,6.18194899655311e-05
2020-02-05,6.18194899655311e-05
2020-02-06,6.18194899655311e-05
2020-02-07,6.142875511461199e-05
2020-02-10,6.221018650132137e-05
2020-02-11,6.18194899655311e-05
2020-02-12,6.221018650132137e-05
2020-02-13,6.260084472953231e-05
2020-02-14,6.221018650132137e-05
2020-02-17,6.210660032524018e-05
2020-02-18,6.221018650132137e-05
2020-02-19,6.221018650132137e-05
2020-02-20,6.221018650132137e-05
2020-02-21,6.142875511461199e-05
2020-02-24,6.0256320597362745e-05
2020-02-25,6.0256320597362745e-05
2020-02-26,6.0256320597362745e-05
2020-02-27,5.71281408126012e-05
2020-02-28,5.008074350687508e-05
2020-03-02,4.459080337038124e-05
2020-03-03,3.752117521416132e-05
2020-03-04,2.8469467739711263e-05
2020-03-05,2.4527519346673188e-05
2020-03-06,1.781724314131594e-05
2020-03-09,1.3073763831750185e-05
2020-03-10,1.742216883293679e-05
2020-03-11,1.6631902667541e-05
2020-03-12,1.3073763831750185e-05
2020-03-13,1.1095646087921907e-05
2020-03-16,9.512444448356305e-06
2020-03-17,7.532557270595319e-06
2020-03-18,7.935717540874521e-07
2020-03-19,1.5869854708139286e-06
2020-03-20,1.98363308512306e-06
2020-03-23,7.935717540874521e-07
2020-03-24,3.968056356828953e-07
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,1.1902983632072761e-06
2020-03-30,4.759061227099792e-06
2020-03-31,4.362689847159373e-06
2020-04-01,3.5698287639274184e-06
2020-04-02,3.5698287639274184e-06
2020-04-03,3.966279028766451e-06
2020-04-06,5.947938814809817e-06
2020-04-07,5.551685702931408e-06
2020-04-08,8.720607641343747e-06
2020-04-09,9.908303843175759e-06
2020-04-10,1.0597397730460756e-05
2020-04-13,1.0304123909676832e-05
2020-04-14,7.92861342602258e-06
2020-04-15,5.551685702931408e-06
2020-04-16,5.551685702931408e-06
2020-04-17,4.759061227099792e-06
2020-04-20,4.759061227099792e-06
2020-04-21,4.362689847159373e-06
2020-04-22,4.759061227099792e-06
2020-04-23,4.362689847159373e-06
2020-04-24,4.759061227099792e-06
2020-04-27,4.759061227099792e-06
2020-04-28,4.362689847159373e-06
2020-04-29,3.966279028766451e-06
2020-04-30,3.5698287639274184e-06
2020-05-01,4.759061227099792e-06
2020-05-04,5.155393176359269e-06
2020-05-05,5.155393176359269e-06
2020-05-06,4.759061227099792e-06
2020-05-07,4.362689847159373e-06
2020-05-08,4.759061227099792e-06
2020-05-11,4.759061227099792e-06
2020-05-12,5.155393176359269e-06
2020-05-13,5.155393176359269e-06
2020-05-14,4.759061227099792e-06
2020-05-15,4.759061227099792e-06
2020-05-18,5.155393176359269e-06
2020-05-19,5.155393176359269e-06
2020-05-20,4.759061227099792e-06
2020-05-21,4.759061227099792e-06
2020-05-22,4.759061227099792e-06
2020-05-25,5.0580414754364256e-06
2020-05-26,5.551685702931408e-06
2020-05-27,5.947938814809817e-06
2020-05-28,5.947938814809817e-06
2020-05-29,5.551685702931408e-06
2020-06-01,5.551685702931408e-06
2020-06-02,5.947938814809817e-06
2020-06-03,6.344152519766055e-06
2020-06-04,5.947938814809817e-06
2020-06-05,5.947938814809817e-06
2020-06-08,6.740326825349641e-06
2020-06-09,7.532557270595319e-06
2020-06-10,6.740326825349641e-06
2020-06-11,6.740326825349641e-06
2020-06-12,6.344152519766055e-06
2020-06-15,7.136461739776223e-06
2020-06-16,6.740326825349641e-06
2020-06-17,6.740326825349641e-06
2020-06-18,6.344152519766055e-06
2020-06-19,5.947938814809817e-06
2020-06-22,6.344152519766055e-06
2020-06-23,6.344152519766055e-06
2020-06-24,5.947938814809817e-06
2020-06-25,6.344152519766055e-06
2020-06-26,5.551685702931408e-06
2020-06-29,5.551685702931408e-06
2020-06-30,6.344152519766055e-06
2020-07-01,5.551685702931408e-06
2020-07-02,5.551685702931408e-06
2020-07-03,5.8284192641089305e-06
2020-07-06,5.947938814809817e-06
2020-07-07,5.947938814809817e-06
2020-07-08,5.947938814809817e-06
2020-07-09,5.155393176359269e-06
2020-07-10,5.155393176359269e-06
2020-07-13,5.551685702931408e-06
2020-07-14,5.947938814809817e-06
2020-07-15,6.344152519766055e-06
2020-07-16,4.362689847159373e-06
2020-07-17,4.362689847159373e-06
2020-07-20,5.155393176359269e-06
2020-07-21,5.155393176359269e-06
2020-07-22,5.155393176359269e-06
2020-07-23,4.759061227099792e-06
2020-07-24,4.362689847159373e-06
2020-07-27,4.362689847159373e-06
2020-07-28,4.362689847159373e-06
2020-07-29,4.362689847159373e-06
2020-07-30,3.5698287639274184e-06
2020-07-31,3.5698287639274184e-06
2020-08-03,3.966279028766451e-06
2020-08-04,3.5698287639274184e-06
2020-08-05,3.966279028766451e-06
2020-08-06,3.966279028766451e-06
2020-08-07,3.966279028766451e-06
2020-08-10,4.362689847159373e-06
2020-08-11,4.362689847159373e-06
2020-08-12,4.362689847159373e-06
2020-08-13,3.966279028766451e-06
2020-08-14,3.966279028766451e-06
2020-08-17,3.966279028766451e-06
2020-08-18,3.5698287639274184e-06
2020-08-19,4.362689847159373e-06
2020-08-20,4.362689847159373e-06
2020-08-21,3.966279028766451e-06
2020-08-24,4.759061227099792e-06
2020-08-25,4.362689847159373e-06
2020-08-26,4.362689847159373e-06
2020-08-27,4.362689847159373e-06
2020-08-28,3.966279028766451e-06
2020-08-31,4.362689847159373e-06
2020-09-01,4.759061227099792e-06
2020-09-02,4.759061227099792e-06
2020-09-03,4.362689847159373e-06
2020-09-04,4.362689847159373e-06
2020-09-07,4.888686523596419e-06
2020-09-08,5.155393176359269e-06
2020-09-09,4.759061227099792e-06
2020-09-10,4.759061227099792e-06
2020-09-11,4.362689847159373e-06
2020-09-14,4.362689847159373e-06
2020-09-15,4.362689847159373e-06
2020-09-16,4.759061227099792e-06
2020-09-17,3.5698287639274184e-06
2020-09-18,3.966279028766451e-06
2020-09-21,3.966279028766451e-06
2020-09-22,3.966279028766451e-06
2020-09-23,4.362689847159373e-06
2020-09-24,3.966279028766451e-06
2020-09-25,3.966279028766451e-06
2020-09-28,4.362689847159373e-06
2020-09-29,3.5698287639274184e-06
2020-09-30,3.966279028766451e-06
2020-10-01,3.5698287639274184e-06
2020-10-02,3.5698287639274184e-06
2020-10-05,3.966279028766451e-06
2020-10-06,3.966279028766451e-06
2020-10-07,3.966279028766451e-06
2020-10-08,3.5698287639274184e-06
2020-10-09,3.966279028766451e-06
2020-10-12,4.165485490759124e-06
2020-10-13,4.362689847159373e-06
2020-10-14,4.759061227099792e-06
2020-10-15,4.362689847159373e-06
2020-10-16,4.362689847159373e-06
2020-10-19,4.362689847159373e-06
2020-10-20,3.966279028766451e-06
2020-10-21,3.966279028766451e-06
2020-10-22,3.5698287639274184e-06
2020-10-23,3.966279028766451e-06
2020-10-26,4.362689847159373e-06
2020-10-27,3.966279028766451e-06
2020-10-28,3.966279028766451e-06
2020-10-29,3.5698287639274184e-06
2020-10-30,3.5698287639274184e-06
2020-11-02,3.5698287639274184e-06
2020-11-03,3.966279028766451e-06
2020-11-04,3.966279028766451e-06
2020-11-05,3.966279028766451e-06
2020-11-06,3.966279028766451e-06
2020-11-09,4.362689847159373e-06
2020-11-10,3.966279028766451e-06
2020-11-11,3.940991806228311e-06
2020-11-12,3.966279028766451e-06
2020-11-13,3.5698287639274184e-06
2020-11-16,3.5698287639274184e-06
2020-11-17,3.5698287639274184e-06
2020-11-18,3.5698287639274184e-06
2020-11-19,2.77680986426887e-06
2020-11-20,2.77680986426887e-06
2020-11-23,3.1733390453148047e-06
2020-11-24,3.5698287639274184e-06
2020-11-25,3.5698287639274184e-06
2020-11-26,3.670785146292488e-06
2020-11-27,3.5698287639274184e-06
2020-11-30,3.1733390453148047e-06
2020-12-01,3.5698287639274184e-06
2020-12-02,3.5698287639274184e-06
2020-12-03,3.1733390453148047e-06
2020-12-04,3.5698287639274184e-06
2020-12-07,3.1733390453148047e-06
2020-12-08,3.5698287639274184e-06
2020-12-09,3.1733390453148047e-06
2020-12-10,3.1733390453148047e-06
2020-12-11,3.1733390453148047e-06
2020-12-14,3.5698287639274184e-06
2020-12-15,3.1733390453148047e-06
2020-12-16,3.5698287639274184e-06
2020-12-17,3.1733390453148047e-06
2020-12-18,3.1733390453148047e-06
2020-12-21,3.5698287639274184e-06
2020-12-22,3.5698287639274184e-06
2020-12-23,3.5698287639274184e-06
2020-12-24,3.5698287639274184e-06
2020-12-25,4.003682800179931e-06
2020-12-28,4.362689847159373e-06
2020-12-29,3.966279028766451e-06
2020-12-30,3.1733390453148047e-06
2020-12-31,3.5698287639274184e-06
2021-01-01,3.7097225791260513e-06
2021-01-04,3.5698287639274184e-06
2021-01-05,3.5698287639274184e-06
2021-01-06,3.5698287639274184e-06
2021-01-07,3.5698287639274184e-06
2021-01-08,3.1733390453148047e-06
2021-01-11,3.1733390453148047e-06
2021-01-12,3.5698287639274184e-06
2021-01-13,3.5698287639274184e-06
2021-01-14,3.5698287639274184e-06
2021-01-15,3.5698287639274184e-06
2021-01-18,3.7017826026719547e-06
2021-01-19,3.5698287639274184e-06
2021-01-20,3.1733390453148047e-06
2021-01-21,3.5698287639274184e-06
2021-01-22,3.1733390453148047e-06
2021-01-25,3.5698287639274184e-06
2021-01-26,2.77680986426887e-06
2021-01-27,3.1733390453148047e-06
2021-01-28,2.77680986426887e-06
2021-01-29,2.3802412136841866e-06
2021-02-01,2.77680986426887e-06
2021-02-02,2.77680986426887e-06
2021-02-03,1.5869854708139286e-06
2021-02-04,1.5869854708139286e-06
2021-02-05,1.1902983632072761e-06
2021-02-08,1.98363308512306e-06
2021-02-09,1.5869854708139286e-06
2021-02-10,1.98363308512306e-06
2021-02-11,1.98363308512306e-06
2021-02-12,1.5869854708139286e-06
2021-02-15,1.463758869668652e-06
2021-02-16,1.5869854708139286e-06
2021-02-17,1.5869854708139286e-06
2021-02-18,1.1902983632072761e-06
2021-02-19,1.5869854708139286e-06
2021-02-22,1.1902983632072761e-06
2021-02-23,1.5869854708139286e-06
2021-02-24,1.1902983632072761e-06
2021-02-25,1.5869854708139286e-06
2021-02-26,1.5869854708139286e-06
2021-03-01,1.98363308512306e-06
2021-03-02,1.5869854708139286e-06
2021-03-03,1.98363308512306e-06
2021-03-04,1.5869854708139286e-06
2021-03-05,1.5869854708139286e-06
2021-03-08,1.98363308512306e-06
2021-03-09,1.98363308512306e-06
2021-03-10,1.5869854708139286e-06
2021-03-11,1.5869854708139286e-06
2021-03-12,1.5869854708139286e-06
2021-03-15,1.5869854708139286e-06
2021-03-16,7.935717540874521e-07
2021-03-17,7.935717540874521e-07
2021-03-18,3.968056356828953e-07
2021-03-19,3.968056356828953e-07
2021-03-22,1.1902983632072761e-06
2021-03-23,3.968056356828953e-07
2021-03-24,7.935717540874521e-07
2021-03-25,7.935717540874521e-07
2021-03-26,7.935717540874521e-07
2021-03-29,1.1902983632072761e-06
2021-03-30,7.935717540874521e-07
2021-03-31,1.1902983632072761e-06
2021-04-01,7.935717540874521e-07
2021-04-02,7.935717540874521e-07
2021-04-05,1.1902983632072761e-06
2021-04-06,7.935717540874521e-07
2021-04-07,7.935717540874521e-07
2021-04-08,3.968056356828953e-07
2021-04-09,7.935717540874521e-07
2021-04-12,7.935717540874521e-07
2021-04-13,1.1902983632072761e-06
2021-04-14,7.935717540874521e-07
2021-04-15,7.935717540874521e-07
2021-04-16,7.935717540874521e-07
2021-04-19,7.935717540874521e-07
2021-04-20,1.1902983632072761e-06
2021-04-21,1.1902983632072761e-06
2021-04-22,1.1902983632072761e-06
2021-04-23,1.1902983632072761e-06
2021-04-26,1.1902983632072761e-06
2021-04-27,3.968056356828953e-07
2021-04-28,3.968056356828953e-07
2021-04-29,3.968056356828953e-07
2021-04-30,3.968056356828953e-07
2021-05-03,1.5869854708139286e-06
2021-05-04,7.935717540874521e-07
2021-05-05,7.935717540874521e-07
2021-05-06,7.935717540874521e-07
2021-05-07,7.935717540874521e-07
2021-05-10,7.935717540874521e-07
2021-05-11,3.968056356828953e-07
2021-05-12,7.935717540874521e-07
2021-05-13,7.935717540874521e-07
2021-05-14,3.968056356828953e-07
2021-05-17,7.935717540874521e-07
2021-05-18,7.935717540874521e-07
2021-05-19,3.968056356828953e-07
2021-05-20,3.968056356828953e-07
2021-05-21,3.968056356828953e-07
2021-05-24,7.935717540874521e-07
2021-05-25,7.935717540874521e-07
2021-05-26,7.935717540874521e-07
2021-05-27,7.935717540874521e-07
2021-05-28,3.968056356828953e-07
2021-05-31,4.982427401767353e-07
2021-06-01,7.935717540874521e-07
2021-06-02,7.935717540874521e-07
2021-06-03,7.935717540874521e-07
2021-06-04,7.935717540874521e-07
2021-06-07,7.935717540874521e-07
2021-06-08,7.935717540874521e-07
2021-06-09,1.1902983632072761e-06
2021-06-10,1.1902983632072761e-06
2021-06-11,1.1902983632072761e-06
2021-06-14,1.1902983632072761e-06
2021-06-15,1.1902983632072761e-06
2021-06-16,1.5869854708139286e-06
2021-06-17,1.5869854708139286e-06
2021-06-18,1.98363308512306e-06
2021-06-21,1.98363308512306e-06
2021-06-22,1.5869854708139286e-06
2021-06-23,1.98363308512306e-06
2021-06-24,1.98363308512306e-06
2021-06-25,2.3802412136841866e-06
2021-06-28,1.98363308512306e-06
2021-06-29,1.5869854708139286e-06
2021-06-30,1.98363308512306e-06
2021-07-01,1.98363308512306e-06
2021-07-02,1.98363308512306e-06
2021-07-05,2.016300446827657e-06
2021-07-06,1.98363308512306e-06
2021-07-07,1.98363308512306e-06
2021-07-08,2.3802412136841866e-06
2021-07-09,2.3802412136841866e-06
2021-07-12,1.98363308512306e-06
2021-07-13,1.98363308512306e-06
2021-07-14,2.3802412136841866e-06
2021-07-15,1.98363308512306e-06
2021-07-16,1.98363308512306e-06
2021-07-19,1.98363308512306e-06
2021-07-20,1.98363308512306e-06
2021-07-21,1.98363308512306e-06
2021-07-22,1.98363308512306e-06
2021-07-23,1.98363308512306e-06
2021-07-26,1.98363308512306e-06
2021-07-27,1.98363308512306e-06
2021-07-28,1.98363308512306e-06
2021-07-29,2.3802412136841866e-06
2021-07-30,2.3802412136841866e-06
2021-08-02,1.98363308512306e-06
2021-08-03,1.98363308512306e-06
2021-08-04,1.98363308512306e-06
2021-08-05,1.98363308512306e-06
2021-08-06,2.3802412136841866e-06
2021-08-09,2.3802412136841866e-06
2021-08-10,1.98363308512306e-06
2021-08-11,1.98363308512306e-06
2021-08-12,2.3802412136841866e-06
2021-08-13,2.3802412136841866e-06
2021-08-16,2.3802412136841866e-06
2021-08-17,2.77680986426887e-06
2021-08-18,2.77680986426887e-06
2021-08-19,2.3802412136841866e-06
2021-08-20,1.98363308512306e-06
2021-08-23,1.98363308512306e-06
2021-08-24,1.98363308512306e-06
2021-08-25,2.3802412136841866e-06
2021-08-26,1.98363308512306e-06
2021-08-27,1.98363308512306e-06
2021-08-30,1.98363308512306e-06
2021-08-31,1.5869854708139286e-06
2021-09-01,1.98363308512306e-06
2021-09-02,1.98363308512306e-06
2021-09-03,1.98363308512306e-06
2021-09-06,1.9622043025968594e-06
2021-09-07,1.98363308512306e-06
2021-09-08,1.98363308512306e-06
2021-09-09,1.5869854708139286e-06
2021-09-10,1.98363308512306e-06
2021-09-13,2.3802412136841866e-06
2021-09-14,1.5869854708139286e-06
2021-09-15,1.5869854708139286e-06
2021-09-16,1.5869854708139286e-06
2021-09-17,1.5869854708139286e-06
2021-09-20,1.5869854708139286e-06
2021-09-21,1.1902983632072761e-06
2021-09-22,1.1902983632072761e-06
2021-09-23,1.1902983632072761e-06
2021-09-24,1.1902983632072761e-06
2021-09-27,1.5869854708139286e-06
2021-09-28,1.5869854708139286e-06
2021-09-29,1.5869854708139286e-06
2021-09-30,1.5869854708139286e-06
2021-10-01,1.5869854708139286e-06
2021-10-04,1.5869854708139286e-06
2021-10-05,1.5869854708139286e-06
2021-10-06,1.5869854708139286e-06
2021-10-07,1.98363308512306e-06
2021-10-08,1.98363308512306e-06
2021-10-11,2.2557012435697743e-06
2021-10-12,2.3802412136841866e-06
2021-10-13,1.98363308512306e-06
2021-10-14,1.98363308512306e-06
2021-10-15,1.98363308512306e-06
2021-10-18,2.3802412136841866e-06
2021-10-19,1.98363308512306e-06
2021-10-20,1.98363308512306e-06
2021-10-21,2.3802412136841866e-06
2021-10-22,2.3802412136841866e-06
2021-10-25,2.3802412136841866e-06
2021-10-26,2.3802412136841866e-06
2021-10-27,2.3802412136841866e-06
2021-10-28,2.3802412136841866e-06
2021-10-29,1.98363308512306e-06
2021-11-01,1.98363308512306e-06
2021-11-02,1.98363308512306e-06
2021-11-03,1.98363308512306e-06
2021-11-04,1.5869854708139286e-06
2021-11-05,1.98363308512306e-06
2021-11-08,2.3802412136841866e-06
2021-11-09,1.5869854708139286e-06
2021-11-10,1.98363308512306e-06
2021-11-11,2.13806233095859e-06
2021-11-12,1.98363308512306e-06
2021-11-15,1.98363308512306e-06
2021-11-16,1.98363308512306e-06
2021-11-17,1.98363308512306e-06
2021-11-18,1.98363308512306e-06
2021-11-19,1.98363308512306e-06
2021-11-22,1.98363308512306e-06
2021-11-23,2.3802412136841866e-06
2021-11-24,2.3802412136841866e-06
2021-11-25,2.3184196094039322e-06
2021-11-26,2.3802412136841866e-06
2021-11-29,2.3802412136841866e-06
2021-11-30,1.98363308512306e-06
2021-12-01,2.3802412136841866e-06
2021-12-02,1.98363308512306e-06
2021-12-03,2.3802412136841866e-06
2021-12-06,1.98363308512306e-06
2021-12-07,2.3802412136841866e-06
2021-12-08,2.77680986426887e-06
2021-12-09,2.3802412136841866e-06
2021-12-10,2.3802412136841866e-06
2021-12-13,1.98363308512306e-06
2021-12-14,1.98363308512306e-06
2021-12-15,1.98363308512306e-06
2021-12-16,1.98363308512306e-06
2021-12-17,1.98363308512306e-06
2021-12-20,2.77680986426887e-06
2021-12-21,2.77680986426887e-06
2021-12-22,3.1733390453148047e-06
2021-12-23,2.77680986426887e-06
2021-12-24,2.4257952613293554e-06
2021-12-27,2.3802412136841866e-06
2021-12-28,2.3802412136841866e-06
2021-12-29,1.98363308512306e-06
2021-12-30,1.98363308512306e-06
2021-12-31,2.3802412136841866e-06
2022-01-03,3.1733390453148047e-06
2022-01-04,3.1733390453148047e-06
2022-01-05,3.5698287639274184e-06
2022-01-06,3.966279028766451e-06
2022-01-07,3.966279028766451e-06
2022-01-10,5.155393176359269e-06
2022-01-11,4.362689847159373e-06
2022-01-12,4.759061227099792e-06
2022-01-13,4.759061227099792e-06
2022-01-14,5.155393176359269e-06
2022-01-17,5.765792590928243e-06
2022-01-18,6.344152519766055e-06
2022-01-19,6.740326825349641e-06
2022-01-20,6.740326825349641e-06
2022-01-21,6.740326825349641e-06
2022-01-24,7.532557270595319e-06
2022-01-25,7.532557270595319e-06
2022-01-26,7.532557270595319e-06
2022-01-27,7.92861342602258e-06
2022-01-28,7.532557270595319e-06
2022-01-31,8.720607641343747e-06
2022-02-01,7.532557270595319e-06
2022-02-02,7.532557270595319e-06
2022-02-03,7.92861342602258e-06
2022-02-04,9.116545717002822e-06
2022-02-07,1.0699904655186998e-05
2022-02-08,9.908303843175759e-06
2022-02-09,1.0304123909676832e-05
2022-02-10,1.5841479719114204e-05
2022-02-11,1.4260163223367428e-05
2022-02-14,1.7027055344120967e-05
2022-02-15,1.5841479719114204e-05
2022-02-16,1.5050899925261874e-05
2022-02-17,1.4260163223367428e-05
2022-02-18,1.3864736012392243e-05
2022-02-21,1.444920107362968e-05
2022-02-22,1.4655551191511407e-05
2022-02-23,1.3469269551036334e-05
2022-02-24,1.2678218846096101e-05
2022-02-25,1.3073763831750185e-05
2022-02-28,1.3864736012392243e-05
2022-03-01,1.2678218846096101e-05
2022-03-02,1.3469269551036334e-05
2022-03-03,1.5050899925261874e-05
2022-03-04,1.3469269551036334e-05
2022-03-07,1.5050899925261874e-05
2022-03-08,1.4260163223367428e-05
2022-03-09,1.5050899925261874e-05
2022-03-10,1.5446209431724256e-05
2022-03-11,1.5841479719114204e-05
2022-03-14,1.781724314131594e-05
2022-03-15,1.8212278277252025e-05
2022-03-16,1.742216883293679e-05
2022-03-17,1.5841479719114204e-05
2022-03-18,1.6631902667541e-05
2022-03-21,2.1371150091376023e-05
2022-03-22,2.0186866643179258e-05
2022-03-23,1.9792027252663047e-05
2022-03-24,2.0581666907881768e-05
2022-03-25,2.17658330252668e-05
2022-03-28,2.3344173892159148e-05
2022-03-29,2.17658330252668e-05
2022-03-30,2.17658330252668e-05
2022-03-31,2.0581666907881768e-05
2022-04-01,2.0976428054764185e-05
2022-04-04,2.610476675579676e-05
2022-04-05,2.5710513436916216e-05
2022-04-06,2.6498981064992932e-05
2022-04-07,2.689315637249834e-05
2022-04-08,2.768139001307901e-05
2022-04-11,3.0438980336500165e-05
2022-04-12,2.9257389613679408e-05
2022-04-13,2.9651292125398854e-05
2022-04-14,3.122651284970246e-05
2022-04-15,3.1962656732442696e-05
2022-04-18,3.2013889726290046e-05
2022-04-19,3.2013889726290046e-05
2022-04-20,3.240751982014345e-05
2022-04-21,3.280111102821337e-05
2022-04-22,3.280111102821337e-05
2022-04-25,3.594844171850298e-05
2022-04-26,3.280111102821337e-05
2022-04-27,3.240751982014345e-05
2022-04-28,3.240751982014345e-05
2022-04-29,3.358817681675674e-05
2022-05-02,3.555516132158765e-05
2022-05-03,3.594844171850298e-05
2022-05-04,3.516184210039519e-05
2022-05-05,3.358817681675674e-05
2022-05-06,3.358817681675674e-05
2022-05-09,3.634168329846865e-05
2022-05-10,3.516184210039519e-05
2022-05-11,3.594844171850298e-05
2022-05-12,3.79142616035999e-05
2022-05-13,4.066478096254045e-05
2022-05-16,4.223565419558817e-05
2022-05-17,4.184299394793811e-05
2022-05-18,4.066478096254045e-05
2022-05-19,4.145029499813546e-05
2022-05-20,4.066478096254045e-05
2022-05-23,4.223565419558817e-05
2022-05-24,4.184299394793811e-05
2022-05-25,4.184299394793811e-05
2022-05-26,4.223565419558817e-05
2022-05-27,4.262827574930128e-05
2022-05-30,4.440327829513535e-05
2022-05-31,4.576785610077572e-05
2022-06-01,4.5375543826331466e-05
2022-06-02,4.616012974967276e-05
2022-06-03,4.7728838241667404e-05
2022-06-06,4.968885569511805e-05
2022-06-07,4.968885569511805e-05
2022-06-08,5.0472592777017766e-05
2022-06-09,5.125617572176999e-05
2022-06-10,5.478039315431893e-05
2022-06-13,6.806604185438658e-05
2022-06-14,7.196516950935816e-05
2022-06-15,6.845612637285114e-05
2022-06-16,6.260084472953231e-05
2022-06-17,6.416309471890536e-05
2022-06-20,6.715747400298788e-05
2022-06-21,6.689555910033285e-05
2022-06-22,6.338204629385835e-05
2022-06-23,6.494399006440332e-05
2022-06-24,6.806604185438658e-05
2022-06-27,7.040597630569856e-05
2022-06-28,7.040597630569856e-05
2022-06-29,7.001608264878278e-05
2022-06-30,6.767591914114135e-05
2022-07-01,6.806604185438658e-05
2022-07-04,7.177065695507245e-05
2022-07-05,7.469229028500557e-05
2022-07-06,7.469229028500557e-05
2022-07-07,7.663909151545134e-05
2022-07-08,7.780671582890974e-05
2022-07-11,8.558214573084477e-05
2022-07-12,8.713541254601331e-05
2022-07-13,9.37300495240656e-05
2022-07-14,9.411762964850467e-05
2022-07-15,9.295477615278713e-05
2022-07-18,9.79913587377812e-05
2022-07-19,9.876565283040151e-05
2022-07-20,9.837852459271268e-05
2022-07-21,9.72169141484347e-05
2022-07-22,9.760415525894572e-05
2022-07-25,0.00010263486789030551
2022-07-26,9.992681191595132e-05
2022-07-27,9.566757324419584e-05
2022-07-28,9.489267681228597e-05
2022-07-29,9.450517207554299e-05
2022-08-01,0.00010031378975949856
2022-08-02,0.00010031378975949856
2022-08-03,9.876565283040151e-05
